"Team","G","PA","HR","R","RBI","SB","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+","EV","BsR","Off","Def","WAR","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","GB","FB","LD","IFFB","Pitches","Balls","Strikes","IFH","BU","BUH","BB%","K%","BB/K","OBP","SLG","OPS","ISO","BABIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","wOBA","wRAA","wRC","Bat","Fld","Rep","Pos","RAR","WAR","Dol","Spd","wRC+","WPA","-WPA","+WPA","RE24","REW","pLI","phLI","PH","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","BsR","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","Def","wSB","UBR","Age Rng","Off","Lg","wGDP","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","AVG+","BB%+","K%+","OBP+","SLG+","ISO+","BABIP+","LD+%","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events"
"Rays","817","2235","56","238","222","35","8.5%","22.3%",".138",".315",".257",".329",".396",".317","103","88.1","-5.3","2.0","-11.3","6.7","28","817","1993","2235","513","361","84","12","56","238","222","190","2","498","29","14","8","56","35","16",".257","675","503","317","48","8481","3069","5412","46","22","8","8.5%","22.3%","0.38",".329",".396",".725",".138",".315","1.34","21.2%","45.2%","33.6%","9.5%","11.1%","6.8%","36.4%",".317","4.6","266","7.4","-3.3","66.9","-8.0","64.7","6.7","$53.3","4.5","103","-4.71","-41.93","37.23","-24.84","-2.59","1.01","1.87","34","-0.90","-3.77","54.3%","92.4","16.2%","83.6","5.3%","88.1","9.7%","78.4","12.1%","84.0","2.1%","84.0","0.2%","75.1","0.1%","","18.8","-19.9","-10.4","5.2","4.5","-3.0","-0.4","0.41","-1.45","-2.32","0.64","0.44","-1.67","-2.64","32.3%","67.4%","47.0%","65.9%","85.9%","77.9%","41.8%","61.0%","10.4%","-5.3","36.1%","12.0%","5.0%","1.8%","","6.1%","16.4%","7.2%","2.8%","0.0%","12.4%","","0.2%","","92.7","92.1","88.1","84.3","","91.2","83.9","77.3","80.6","67.6","83.9","","75.5","-2.0","-3.3","0.4","-6.4","","-3.6","1.5","1.2","2.0","8.2","-1.1","","0.0","9.6","6.4","4.9","3.0","","4.2","1.0","-5.3","-5.9","-8.2","3.9","","-1.2","10.5","10.8","-11.1","-1.0","","-4.4","-17.1","-3.5","4.3","-0.3","-1.1","","-0.6","0.34","1.06","-2.60","-0.65","","-0.85","-1.24","-0.57","1.85","-16.73","-0.11","","-3.81","28.2%","65.3%","47.0%","60.2%","85.2%","77.8%","50.8%","23.7","-11.3","-0.9","-2.4","22 - 35","2.0","7.1","-2.0","35.9%","35.3%","28.9%","17.6%","47.9%","34.5%","33.3%","11.7%","0.0%","9.9%","35.9%","4.9%","2.3%","0.2%","","18.5%","16.5%","0.0%","84.6","68.2","78.9","93.6","88.6","85.1","75.8","","92.5","84.6","87.8","-0.7","9.6","1.8","-1.5","0.7","-5.6","0.3","","-3.1","2.1","8.5","3.4","-9.6","-6.4","9.2","4.5","1.6","-2.2","","5.3","0.4","5.5","1.6","-0.3","-1.4","11.0","-8.7","-2.2","-0.5","","3.5","-17.0","0.0","0.17","-16.73","-0.17","0.36","-2.08","-1.10","-3.31","","0.23","-1.22","-1.33","28.7%","64.2%","47.0%","58.7%","85.7%","77.7%","51.6%","24.5","-2.8","103","102","102","103","95","83","107","100","107","92","87","87","103","117","100","102","97","88.1","10.5","72","4.7%","113.2","521","34.3%","1518"
"Giants","874","2252","59","242","232","24","7.6%","24.6%",".149",".329",".262",".321",".410",".316","100","88.4","-2.7","-2.6","-0.5","7.0","29","874","2037","2252","533","360","102","12","59","242","232","172","10","553","14","16","13","43","24","12",".262","636","492","351","39","8808","3159","5649","50","34","10","7.6%","24.6%","0.31",".321",".410",".732",".149",".329","1.29","23.7%","43.0%","33.3%","7.9%","12.0%","7.9%","29.4%",".316","2.4","266","0.1","-13.6","67.4","13.1","67.9","7.0","$56.0","4.2","100","0.96","-37.43","38.39","-4.47","-0.43","0.97","1.20","99","0.08","0.91","56.8%","92.6","16.4%","84.3","5.4%","89.2","10.9%","78.8","9.4%","84.1","1.2%","84.4","","","0.4%","","-2.6","-8.6","7.6","0.2","1.0","-0.5","","-0.05","-0.60","1.59","0.02","0.12","-0.52","","29.8%","67.9%","46.6%","61.1%","84.2%","76.0%","44.3%","62.3%","11.2%","-2.7","37.5%","10.5%","5.1%","1.2%","","8.4%","16.4%","7.4%","4.1%","0.0%","9.4%","","","","92.9","92.3","89.9","84.1","","91.5","84.5","77.4","81.3","66.8","84.1","","","-1.5","-1.0","0.9","-4.7","","-2.6","0.6","1.2","2.6","7.3","-0.9","","","9.0","6.2","5.2","1.0","","5.4","1.1","-5.5","-5.0","-4.6","3.9","","","-6.9","-5.8","8.8","-1.3","","4.1","-7.3","4.1","-6.6","0.1","2.1","","","-0.21","-0.63","1.97","-1.25","","0.56","-0.51","0.64","-1.84","3.13","0.26","","","25.4%","66.0%","46.6%","52.4%","84.2%","75.9%","52.3%","23.5","-0.5","-1.4","-1.2","25 - 35","-2.6","3.7","-0.1","37.9%","34.7%","27.4%","16.9%","45.7%","37.4%","34.8%","9.3%","0.0%","10.5%","38.4%","6.1%","1.3%","","","17.8%","16.6%","0.1%","84.9","67.1","79.0","93.7","89.8","84.8","","","92.6","85.1","85.9","-0.7","8.1","2.3","-0.8","1.2","-3.9","","","-1.5","1.2","-10.7","3.3","-5.8","-6.5","8.7","4.8","0.4","","","5.2","0.4","-5.8","1.4","0.1","0.1","-2.6","6.7","-1.4","","","-6.1","-7.8","0.8","0.17","3.13","0.01","-0.08","1.25","-1.29","","","-0.39","-0.53","13.89","25.9%","64.8%","46.7%","55.1%","83.2%","75.9%","53.3%","24.1","-2.6","103","85","114","98","98","91","109","109","99","95","94","94","100","109","94","99","104","88.4","12.0","95","6.3%","114.2","532","35.2%","1513"
"Tigers","851","2235","51","256","246","29","6.9%","20.2%",".155",".307",".258",".316",".414",".314","96","88.8","3.9","-5.9","4.4","7.5","28","851","2041","2235","527","328","132","16","51","256","246","155","10","451","23","14","2","40","29","12",".258","654","579","360","63","8532","3000","5532","48","13","6","6.9%","20.2%","0.34",".316",".414",".729",".155",".307","1.13","22.6%","41.1%","36.3%","10.9%","8.8%","7.3%","46.2%",".314","-0.9","260","-9.8","9.3","66.9","-4.9","72.4","7.5","$59.6","4.7","96","-1.01","-41.40","40.39","-12.47","-1.17","1.01","1.68","21","-2.17","1.18","56.5%","92.5","15.8%","83.9","4.0%","87.0","11.3%","79.2","11.3%","83.7","1.2%","83.3","","","0.4%","","-6.7","-12.1","3.0","9.6","9.5","-0.5","","-0.14","-0.90","0.89","1.00","0.98","-0.54","","33.3%","69.1%","48.9%","63.3%","87.2%","78.0%","43.5%","60.0%","10.8%","3.9","37.3%","11.3%","3.9%","1.5%","","7.7%","15.8%","8.5%","3.2%","0.1%","10.7%","0.1%","","","92.9","92.0","87.0","82.9","","91.5","84.0","78.8","79.8","66.5","83.9","77.7","","-2.5","-5.9","1.0","-5.1","","-2.4","2.0","2.5","1.8","8.6","-1.4","9.1","","9.4","6.6","4.9","2.8","","5.5","0.9","-4.4","-6.2","-8.1","4.4","3.3","","2.0","-2.7","2.0","2.4","","-8.1","-14.2","12.2","0.8","-0.5","7.4","-0.4","","0.06","-0.28","0.62","1.88","","-1.24","-1.06","1.70","0.28","-9.70","0.81","-4.56","","29.0%","67.4%","48.9%","59.0%","85.5%","77.9%","52.0%","23.7","4.4","-0.3","3.3","23 - 39","-5.9","7.1","0.9","42.9%","32.7%","24.4%","16.8%","45.3%","37.9%","29.4%","10.6%","0.0%","11.5%","37.7%","4.3%","1.8%","","","18.5%","15.4%","0.0%","84.5","67.0","80.0","93.7","87.8","83.2","","","92.4","84.5","87.4","-0.8","9.4","2.4","-1.8","1.5","-3.2","","","-4.5","3.0","25.9","3.7","-8.6","-5.9","8.9","4.5","1.7","","","5.6","0.3","34.9","8.4","-0.5","15.5","-1.5","0.4","0.8","","","-8.3","-15.5","0.0","0.93","-12.64","1.58","-0.05","0.10","0.53","","","-0.52","-1.18","0.78","29.9%","66.3%","48.9%","58.7%","85.8%","77.9%","52.2%","24.3","-2.9","103","84","93","99","99","93","104","106","97","100","69","104","96","98","96","97","107","88.8","13.5","106","6.6%","114.4","595","37.0%","1606"
"Dodgers","924","2290","65","273","257","17","9.4%","21.7%",".166",".286",".241",".319",".407",".314","99","89.2","2.7","-1.6","15.0","8.8","29","924","2016","2290","486","296","110","15","65","273","257","216","14","498","24","20","14","44","17","8",".241","639","573","315","62","9263","3490","5773","43","25","2","9.4%","21.7%","0.43",".319",".407",".726",".166",".286","1.12","20.6%","41.8%","37.5%","10.8%","11.3%","6.7%","8.0%",".314","-1.7","266","-4.3","-0.4","68.5","15.3","85.6","8.8","$70.5","4.2","99","-0.07","-40.43","40.35","25.39","2.49","1.04","1.36","137","2.07","-2.15","56.7%","92.0","12.7%","83.0","5.6%","88.6","11.5%","78.5","12.6%","83.9","0.9%","85.2","","","0.5%","","-12.4","8.1","5.6","-6.7","-1.2","3.7","","-0.24","0.69","1.08","-0.64","-0.10","4.29","","25.8%","64.6%","43.1%","64.2%","84.3%","77.6%","44.7%","62.0%","9.6%","2.7","38.8%","5.7%","4.9%","1.7%","0.1%","11.9%","13.2%","7.7%","4.0%","0.0%","12.1%","","","","92.4","91.8","89.1","85.6","86.3","90.8","83.2","77.4","80.5","66.8","83.8","","","-2.3","-2.9","0.2","-3.0","-7.7","-0.4","0.6","3.1","2.3","5.4","-3.2","","","8.8","5.9","5.0","2.9","5.2","4.4","1.0","-4.9","-5.1","-7.6","3.8","","","-6.7","3.5","1.8","3.1","2.1","-8.7","7.1","-1.9","-3.7","-0.5","-4.3","","","-0.20","0.72","0.43","2.06","23.21","-0.84","0.61","-0.28","-1.08","-23.47","-0.41","","","20.9%","62.9%","43.2%","56.6%","83.6%","77.5%","53.0%","23.8","15.0","-1.1","3.8","22 - 39","-1.6","3.7","0.1","40.7%","33.2%","26.0%","18.6%","46.6%","34.9%","34.0%","12.0%","0.0%","11.5%","41.5%","4.7%","1.6%","","","15.1%","13.5%","","84.5","67.3","79.4","93.0","89.7","85.7","","","91.8","83.6","","-2.9","5.9","3.3","-1.1","0.5","-2.6","","","-2.7","1.2","","3.1","-8.5","-5.7","8.4","4.7","1.7","","","3.9","0.3","","-4.3","-0.5","-5.6","-16.9","3.8","5.2","","","0.3","7.3","","-0.42","-23.47","-0.55","-0.46","0.92","3.61","","","0.02","0.62","","22.8%","61.1%","43.2%","58.8%","83.6%","77.5%","53.2%","24.1","7.5","95","105","101","98","98","102","95","94","97","108","89","101","96","104","103","101","97","89.2","13.9","104","6.7%","113.4","525","33.8%","1552"
"Brewers","871","2252","74","254","237","41","9.0%","23.1%",".160",".294",".246",".317",".406",".313","93","89.3","2.9","-16.2","23.0","8.0","28","871","2011","2252","495","324","94","3","74","254","237","202","11","521","13","15","11","52","41","11",".246","684","488","320","49","8852","3281","5571","54","24","4","9.0%","23.1%","0.39",".317",".406",".723",".160",".294","1.40","21.4%","45.8%","32.7%","10.0%","15.2%","7.9%","16.7%",".313","-2.9","260","-19.1","11.0","67.4","12.0","77.8","8.0","$64.1","3.9","93","2.74","-38.98","41.72","-10.63","-1.12","0.99","1.23","78","1.32","1.44","57.4%","92.7","15.3%","84.6","5.8%","88.2","9.4%","77.9","11.1%","84.7","0.9%","86.7","","","0.5%","","8.8","-11.8","-0.5","0.4","0.6","0.4","","0.17","-0.87","-0.09","0.05","0.06","0.50","","30.0%","65.2%","45.2%","62.9%","84.6%","76.4%","43.2%","59.6%","10.6%","2.9","32.6%","13.4%","5.4%","1.0%","0.1%","11.3%","15.8%","7.6%","1.7%","0.2%","11.0%","0.1%","","","92.8","93.0","88.3","86.0","85.8","91.9","84.6","77.6","80.1","66.7","84.8","76.6","","-2.5","-6.2","0.9","-6.2","-8.7","-2.8","1.4","2.3","2.3","7.3","-3.8","8.8","","9.0","6.0","4.2","3.6","4.6","5.0","1.1","-5.4","-4.9","-7.6","3.8","2.9","","8.8","-0.1","-4.0","0.8","0.9","-1.3","-7.1","-5.6","2.9","-0.2","-1.2","-0.2","","0.31","-0.01","-0.83","0.86","11.29","-0.13","-0.51","-0.84","2.00","-1.41","-0.13","-3.90","","25.5%","63.9%","45.2%","56.4%","83.7%","76.3%","51.4%","22.7","23.0","2.4","1.8","22 - 38","-16.2","3.7","-1.4","39.6%","35.2%","25.2%","19.4%","43.5%","37.1%","35.4%","11.3%","0.1%","8.8%","33.0%","5.4%","0.8%","","","24.4%","16.1%","0.1%","85.3","67.9","78.5","93.4","88.6","86.1","","","93.1","84.9","89.4","-3.3","8.0","2.4","-1.9","1.6","-5.0","","","-4.2","2.4","-5.2","3.3","-8.1","-6.3","8.8","4.0","2.4","","","5.1","0.5","-0.3","-0.1","-0.2","0.1","9.3","-1.9","-0.1","","","-4.7","-9.3","0.1","-0.01","-1.47","0.01","0.32","-0.40","-0.10","","","-0.22","-0.66","0.88","26.5%","62.4%","45.2%","55.9%","84.3%","76.3%","52.1%","23.5","1.2","97","100","107","97","97","98","98","98","106","94","118","98","101","101","108","94","103","89.3","10.7","109","7.2%","114.9","584","38.5%","1516"
"Athletics","836","2297","75","269","260","12","8.5%","23.4%",".171",".287",".240",".311",".411",".313","100","89.9","-6.9","-7.1","7.1","7.8","28","836","2062","2297","495","300","112","8","75","269","260","196","5","537","23","14","2","43","12","13",".240","637","585","314","55","9308","3482","5826","42","5","0","8.5%","23.4%","0.36",".311",".411",".722",".171",".287","1.09","20.4%","41.5%","38.1%","9.4%","12.8%","6.6%","0.0%",".313","-3.2","265","-0.2","12.9","68.7","-5.8","76.0","7.8","$62.6","3.2","100","-3.41","-41.35","37.94","0.82","0.06","0.96","1.49","36","0.49","-4.04","53.8%","92.4","15.7%","83.9","6.0%","87.6","10.3%","79.1","11.5%","83.4","2.3%","84.6","0.5%","75.1","0.2%","","-5.3","4.6","-0.5","-3.6","10.1","-5.6","-0.5","-0.11","0.31","-0.09","-0.38","0.95","-2.59","-1.07","28.1%","68.9%","45.9%","64.7%","83.3%","76.9%","43.6%","59.9%","10.6%","-6.9","33.1%","12.5%","6.4%","2.8%","","8.0%","14.5%","8.0%","3.1%","0.1%","11.0%","","0.5%","","93.2","91.7","87.5","84.5","","90.1","84.1","78.1","81.7","68.7","83.4","","75.1","-2.3","-2.6","0.2","-5.4","","-2.8","1.3","2.1","2.2","5.7","-1.9","","-0.1","9.4","6.4","5.4","2.8","","4.6","0.9","-5.4","-5.0","-6.6","4.0","","-0.1","0.5","1.1","-4.4","-7.2","","-2.4","-4.1","-3.1","3.8","0.3","8.2","","-0.5","0.02","0.09","-0.74","-2.76","","-0.33","-0.30","-0.41","1.34","5.43","0.81","","-1.19","23.6%","66.0%","45.8%","58.2%","82.9%","76.8%","52.4%","23.2","7.1","-4.1","-0.6","22 - 37","-7.1","7.3","-2.1","40.2%","34.8%","25.0%","15.2%","44.1%","40.7%","35.2%","10.7%","0.1%","10.1%","34.2%","6.9%","3.2%","0.5%","","19.5%","14.9%","0.0%","84.2","69.5","79.9","94.0","88.3","85.0","75.7","","91.9","84.5","69.9","-1.2","6.7","2.8","-1.4","0.7","-4.2","0.9","","-2.7","2.2","0.7","3.4","-7.4","-6.5","9.0","4.9","2.2","-0.7","","5.3","0.2","1.1","11.7","0.3","-1.2","-6.4","-0.8","-7.9","-0.7","","-0.1","-3.9","0.1","1.18","5.43","-0.13","-0.20","-0.12","-2.66","-1.56","","-0.01","-0.28","5.22","23.9%","65.0%","45.8%","57.9%","82.9%","76.9%","53.4%","23.6","-1.5","96","103","107","98","99","103","97","96","98","105","101","98","102","101","87","94","115","89.9","14.4","116","7.5%","114.5","622","40.4%","1541"
"White Sox","812","2097","66","223","217","50","7.5%","24.7%",".170",".302",".245",".309",".415",".313","99","89.3","2.2","-1.4","-17.2","5.2","27","812","1900","2097","466","293","89","18","66","223","217","158","5","518","22","10","7","45","50","11",".245","607","491","283","55","8318","2884","5434","38","18","5","7.5%","24.7%","0.31",".309",".415",".724",".170",".302","1.24","20.5%","44.0%","35.6%","11.2%","13.4%","6.3%","27.8%",".313","-3.0","242","-3.6","-12.0","62.7","-5.2","50.9","5.2","$41.9","5.7","99","-4.07","-38.69","34.62","-29.35","-3.06","0.99","1.13","33","-1.18","-2.93","57.5%","92.4","15.0%","83.9","5.0%","88.2","10.2%","79.4","11.3%","83.9","1.0%","83.9","","","0.2%","","-0.8","-0.2","-5.2","-1.3","0.2","-1.2","","-0.02","-0.02","-1.26","-0.15","0.02","-1.41","","33.5%","67.6%","48.3%","60.1%","84.5%","74.9%","43.4%","62.8%","12.1%","2.2","36.3%","12.6%","5.1%","1.2%","","8.5%","14.9%","8.2%","2.2%","","10.9%","","","","92.8","92.2","87.7","84.4","","90.9","84.0","78.6","81.9","","83.8","","","-2.7","-4.1","0.2","-7.4","","-4.2","1.4","2.8","1.3","","-2.8","","","9.4","6.3","4.4","3.6","","3.9","1.4","-5.4","-5.8","","4.2","","","-11.2","6.8","0.9","0.8","","1.1","-8.0","-2.8","2.5","","-3.1","","","-0.37","0.64","0.22","0.76","","0.15","-0.65","-0.41","1.36","","-0.34","","","28.2%","66.8%","48.3%","54.7%","82.7%","74.8%","52.2%","22.9","-17.2","4.4","-2.3","23 - 36","-1.4","6.6","0.2","41.5%","33.0%","25.5%","19.5%","47.1%","33.4%","35.4%","10.7%","","10.1%","36.9%","5.5%","1.6%","","","20.4%","14.7%","0.1%","84.5","","79.8","93.4","88.3","84.2","","","92.3","84.7","94.6","-2.2","","3.1","-1.9","0.8","-5.3","","","-3.9","2.3","3.2","3.7","","-6.4","9.1","4.2","2.6","","","4.9","0.6","13.6","-0.4","","0.3","-10.9","0.7","-0.5","","","8.1","-8.5","-0.5","-0.04","","0.04","-0.35","0.16","-0.39","","","0.48","-0.69","-4.93","30.5%","65.2%","48.5%","55.2%","83.2%","74.7%","51.9%","23.5","-7.2","98","91","113","97","100","102","103","97","104","98","106","101","96","103","111","100","94","89.3","12.0","112","8.0%","116.7","541","38.7%","1399"
"Twins","801","2129","60","239","228","18","9.4%","22.6%",".164",".290",".241",".314",".404",".311","94","88.4","1.3","-13.0","-1.3","5.8","29","801","1900","2129","457","271","121","5","60","239","228","200","9","482","10","12","7","35","18","8",".241","551","573","299","75","8518","3144","5374","30","14","4","9.4%","22.6%","0.41",".314",".404",".719",".164",".290","0.96","21.0%","38.7%","40.3%","13.1%","10.5%","5.4%","28.6%",".311","-5.8","243","-14.3","4.0","63.7","-5.3","56.1","5.8","$46.2","3.4","94","-3.21","-40.79","37.58","-17.10","-1.70","1.05","1.72","35","-1.01","-2.03","57.0%","92.7","15.9%","83.4","6.1%","88.0","10.0%","79.7","9.3%","83.9","1.7%","84.8","","","0.4%","","-4.7","0.2","-2.7","-4.7","0.2","2.1","","-0.10","0.02","-0.53","-0.56","0.02","1.42","","28.5%","67.6%","45.7%","62.6%","85.3%","77.4%","44.1%","59.1%","10.3%","1.3","37.5%","12.8%","5.8%","1.6%","","7.4%","15.3%","6.9%","3.0%","0.0%","9.7%","","","","93.0","92.4","87.5","84.7","","91.8","83.6","78.4","82.1","68.4","83.8","","","-2.6","-5.0","0.2","-3.3","","-2.5","2.0","2.1","3.1","6.8","-3.9","","","9.4","6.4","4.5","2.7","","4.2","0.8","-5.1","-4.8","-7.5","4.3","","","-8.7","2.4","-4.5","2.0","","1.4","1.4","-2.5","-2.4","0.6","2.8","","","-0.29","0.23","-0.97","1.52","","0.23","0.11","-0.45","-0.96","15.35","0.35","","","26.6%","63.9%","45.5%","59.1%","84.6%","77.2%","50.7%","23.9","-1.3","-0.8","0.8","23 - 41","-13.0","6.7","1.3","43.8%","30.8%","25.4%","17.7%","44.6%","37.7%","34.9%","9.7%","0.0%","9.3%","39.0%","6.2%","1.6%","","","18.4%","15.8%","0.1%","84.4","68.9","80.1","93.6","88.3","85.3","","","92.6","83.8","75.8","-3.5","7.9","2.9","-1.9","0.6","-2.8","","","-4.4","2.6","0.0","3.6","-8.2","-6.3","9.0","4.1","1.8","","","4.8","0.0","14.9","1.1","0.6","-3.9","-2.0","-1.4","2.0","","","-4.6","0.9","0.5","0.14","15.35","-0.51","-0.06","-0.27","1.54","","","-0.31","0.07","9.91","25.2%","63.6%","45.4%","56.6%","84.7%","77.3%","52.6%","24.3","0.5","96","113","104","99","97","98","98","99","91","111","82","107","90","102","100","95","106","88.4","16.0","89","6.2%","114.6","482","33.5%","1437"
"Rockies","842","2222","70","254","243","36","8.8%","23.4%",".162",".292",".242",".314",".404",".311","79","88.8","1.5","-56.8","20.1","3.4","28","842","1985","2222","481","315","81","15","70","254","243","195","12","519","17","11","14","44","36","9",".242","698","461","301","44","8570","3153","5417","39","31","4","8.8%","23.4%","0.38",".314",".404",".718",".162",".292","1.51","20.6%","47.8%","31.6%","9.5%","15.2%","5.6%","12.9%",".311","-7.2","252","-58.3","5.3","66.5","14.8","33.4","3.4","$27.5","5.2","79","-1.41","-38.98","37.57","-27.69","-2.78","0.94","1.00","100","-1.68","0.18","60.4%","92.1","16.4%","83.8","4.2%","89.0","8.1%","79.0","9.9%","83.7","0.9%","85.6","","","0.4%","","-0.5","-11.1","-0.7","2.6","5.3","-2.1","","-0.01","-0.79","-0.19","0.37","0.62","-2.58","","29.8%","69.2%","46.9%","61.0%","84.9%","76.3%","43.4%","59.9%","11.1%","1.5","35.4%","10.9%","5.0%","1.3%","","13.1%","16.4%","6.7%","1.3%","","9.8%","","","","92.6","92.1","89.4","85.4","","90.6","83.8","78.5","80.3","","83.7","","","-1.6","-1.2","0.8","-4.3","","0.1","0.8","2.1","2.2","","-0.9","","","8.3","5.6","5.2","4.1","","5.1","0.9","-5.3","-4.2","","4.0","","","-4.4","1.2","-2.1","-1.7","","-4.7","-9.4","4.6","-2.9","","7.2","","","-0.14","0.13","-0.49","-1.61","","-0.42","-0.67","0.80","-2.62","","0.86","","","25.6%","67.1%","47.0%","53.8%","84.4%","76.3%","51.5%","23.8","20.1","2.3","0.9","23 - 35","-56.8","3.6","-1.7","38.0%","35.4%","26.6%","20.1%","48.6%","31.3%","35.3%","9.9%","","8.0%","39.1%","4.9%","1.0%","","","20.7%","16.4%","0.0%","84.5","","79.5","93.2","89.9","84.7","","","91.8","84.4","77.6","-1.2","","2.3","-1.0","0.9","-3.2","","","-1.3","0.9","-3.3","3.9","","-5.5","8.3","5.1","2.2","","","5.1","0.8","5.4","4.8","","-0.6","-6.5","-3.6","-2.9","","","-0.5","-5.3","-0.1","0.56","","-0.09","-0.19","-0.85","-3.55","","","-0.03","-0.38","-1.50","26.7%","65.9%","47.0%","55.6%","84.2%","76.3%","51.7%","24.4","5.1","95","98","108","96","97","99","97","94","111","90","119","94","102","106","112","105","87","88.8","8.8","86","5.8%","118.3","536","35.9%","1491"
"Blue Jays","864","2235","73","270","254","22","9.5%","23.5%",".178",".272",".229",".309",".407",".310","95","90.0","-7.5","-21.2","-16.1","3.8","29","864","1983","2235","454","257","114","10","73","270","254","213","9","525","24","14","1","39","22","9",".229","629","541","302","63","8704","3235","5469","39","1","0","9.5%","23.5%","0.41",".309",".407",".716",".178",".272","1.16","20.5%","42.7%","36.8%","11.6%","13.5%","6.2%","0.0%",".310","-8.2","253","-13.7","-10.3","66.9","-5.8","36.6","3.8","$30.1","4.3","95","-1.43","-42.44","41.00","-0.67","-0.01","1.05","1.62","39","-1.22","-0.15","50.8%","92.9","18.5%","84.4","5.6%","88.5","10.2%","79.6","12.6%","84.4","2.0%","84.6","0.2%","76.5","0.4%","","13.5","-12.5","-2.5","1.7","-4.4","2.5","-0.6","0.30","-0.77","-0.50","0.19","-0.40","1.48","-3.14","30.2%","66.2%","45.5%","60.5%","83.8%","74.9%","42.5%","58.2%","11.4%","-7.5","34.8%","11.5%","5.9%","1.8%","","4.7%","18.3%","6.8%","3.5%","","12.6%","","0.2%","","93.2","92.0","88.2","84.3","","92.2","84.5","78.6","80.8","","84.3","","77.0","-1.9","-3.1","0.6","-5.8","","-2.8","0.9","2.8","3.3","","0.4","","-1.2","9.4","6.4","5.7","2.5","","3.8","0.8","-5.5","-5.7","","4.0","","0.7","22.5","-3.3","-1.5","-0.9","","-8.2","-9.7","7.4","-3.5","","-5.2","","-0.6","0.75","-0.33","-0.29","-0.56","","-2.01","-0.61","1.25","-1.14","","-0.47","","-3.43","26.1%","64.0%","45.5%","55.5%","82.4%","74.9%","51.3%","23.1","-16.1","-0.4","-6.6","22 - 37","-21.2","7.1","-0.4","43.0%","32.7%","24.3%","17.7%","47.0%","35.4%","36.3%","12.6%","","10.5%","35.2%","6.6%","1.9%","0.2%","","15.4%","17.5%","0.0%","85.0","","80.2","93.8","88.9","84.8","77.0","","92.7","85.0","90.2","0.5","","3.4","-1.3","0.9","-5.3","-0.2","","-3.2","1.5","-8.9","3.5","","-6.2","9.1","5.2","1.4","0.1","","5.4","0.3","-0.5","-4.1","","-0.2","18.4","-0.4","2.5","-0.6","","-13.3","-9.9","0.1","-0.37","","-0.02","0.60","-0.07","1.51","-3.14","","-0.99","-0.65","4.89","27.5%","62.8%","45.6%","55.4%","83.0%","74.9%","51.5%","23.4","6.3","92","115","108","97","98","107","93","97","101","101","106","105","96","98","100","100","100","90.0","13.2","122","8.3%","115.5","632","42.9%","1473"
