"Team","G","PA","HR","R","RBI","SB","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+","EV","BsR","Off","Def","WAR","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","GB","FB","LD","IFFB","Pitches","Balls","Strikes","IFH","BU","BUH","BB%","K%","BB/K","OBP","SLG","OPS","ISO","BABIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","wOBA","wRAA","wRC","Bat","Fld","Rep","Pos","RAR","WAR","Dol","Spd","wRC+","WPA","-WPA","+WPA","RE24","REW","pLI","phLI","PH","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","BsR","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","Def","wSB","UBR","Age Rng","Off","Lg","wGDP","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","AVG+","BB%+","K%+","OBP+","SLG+","ISO+","BABIP+","LD+%","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events"
"Nationals","854","2255","76","252","240","46","9.7%","21.4%",".170",".271",".235",".315",".404",".310","90","88.7","2.4","-24.6","15.2","6.4","29","854","1988","2255","467","289","95","7","76","252","240","219","23","483","20","14","14","38","46","11",".235","686","501","310","48","8724","3153","5571","33","36","9","9.7%","21.4%","0.45",".315",".404",".719",".170",".271","1.37","20.7%","45.8%","33.5%","9.6%","15.2%","4.8%","25.0%",".310","-8.6","255","-27.0","-2.0","67.5","17.2","61.7","6.4","$50.8","4.6","90","-1.94","-41.03","39.09","-4.36","-0.27","1.02","1.35","88","0.00","-1.90","53.8%","92.6","17.1%","84.2","6.3%","89.2","10.6%","78.9","10.8%","84.5","1.5%","85.2","","","1.0%","","4.1","-9.3","-5.1","9.5","-3.6","-3.2","","0.09","-0.63","-0.93","1.02","-0.38","-2.52","","30.7%","67.7%","46.5%","63.6%","84.7%","76.7%","42.6%","62.8%","10.8%","2.4","33.9%","9.9%","6.5%","2.0%","","9.5%","17.6%","7.2%","3.2%","","10.2%","","","","92.8","92.7","89.6","84.9","","91.6","84.3","77.5","81.0","","84.4","","","-2.2","-3.1","0.6","-4.4","","-2.2","1.2","1.7","2.1","","-1.9","","","9.1","6.4","5.7","2.8","","4.3","1.4","-5.7","-5.4","","4.1","","","0.1","0.5","-5.9","-3.4","","3.3","-14.8","8.1","2.6","","-4.0","","","0.00","0.06","-1.04","-1.96","","0.39","-0.96","1.29","0.92","","-0.45","","","26.7%","66.2%","46.5%","59.7%","83.6%","76.8%","50.2%","23.0","15.2","3.5","-1.9","19 - 37","-24.6","3.7","0.8","39.9%","35.7%","24.3%","19.5%","46.1%","34.4%","34.5%","10.4%","","10.1%","34.3%","6.8%","1.6%","0.0%","","18.9%","17.8%","0.0%","85.2","","79.0","93.6","89.9","84.6","77.9","","92.6","85.0","91.2","-1.9","","2.2","-1.6","1.0","-3.4","-2.8","","-2.8","1.6","5.9","3.5","","-6.6","8.8","5.3","2.2","-7.9","","4.9","0.8","10.9","-4.1","","11.1","0.9","-4.2","-1.4","0.0","","0.5","-14.8","0.0","-0.46","","1.27","0.03","-0.70","-0.96","0.00","","0.03","-0.96","3.61","27.7%","64.9%","46.5%","59.8%","84.0%","76.9%","50.6%","23.7","-1.2","93","108","99","96","97","104","90","95","106","96","118","99","103","97","109","100","96","88.7","10.7","107","7.0%","115.1","572","37.3%","1533"
"Reds","884","2320","59","245","236","26","9.1%","21.4%",".138",".296",".247",".323",".384",".309","89","87.9","-0.3","-31.4","3.5","4.7","27","884","2047","2320","505","347","93","6","59","245","236","211","10","496","25","13","24","55","26","7",".247","659","509","372","46","8719","3190","5529","47","48","12","9.1%","21.4%","0.43",".323",".384",".707",".138",".296","1.29","24.2%","42.8%","33.1%","9.0%","11.6%","7.1%","25.0%",".309","-10.2","261","-31.1","-10.6","69.4","14.1","45.3","4.7","$37.3","3.9","89","-5.62","-44.28","38.66","-21.48","-2.17","1.05","1.25","89","-1.49","-3.86","57.5%","92.6","13.3%","83.4","6.0%","88.9","11.9%","78.0","10.0%","84.3","1.3%","86.7","","","0.4%","","-25.1","4.5","8.4","-3.8","-2.2","-0.7","","-0.50","0.39","1.59","-0.37","-0.25","-0.64","","28.8%","67.7%","45.7%","66.2%","87.4%","79.8%","43.5%","60.9%","9.2%","-0.3","38.2%","10.9%","6.0%","1.5%","0.0%","8.4%","13.3%","8.9%","3.2%","","9.6%","","","","92.9","92.3","89.1","85.8","86.3","91.1","83.5","77.4","79.5","","84.3","","","-1.8","-4.8","0.1","-3.2","-6.7","-2.9","1.0","1.4","4.1","","-4.1","","","9.3","6.5","5.2","2.6","7.3","4.8","1.1","-5.7","-6.6","","4.6","","","-10.6","-4.6","5.1","-3.2","0.1","-6.2","2.5","1.8","-5.3","","-2.0","","","-0.32","-0.49","0.98","-2.41","5.56","-0.84","0.21","0.23","-1.92","","-0.24","","","25.5%","65.0%","45.8%","62.7%","86.0%","79.7%","51.3%","22.7","3.5","1.0","0.3","23 - 34","-31.4","3.8","-1.6","38.4%","35.1%","26.6%","17.2%","47.5%","35.3%","33.0%","9.6%","","12.1%","40.2%","5.7%","1.5%","","","17.5%","13.3%","0.1%","85.1","","78.6","93.6","89.4","86.5","","","92.5","84.6","87.4","-3.5","","2.5","-1.1","0.8","-2.9","","","-4.2","1.8","5.5","3.9","","-6.6","8.8","4.7","1.4","","","5.1","0.5","6.8","0.3","","-4.0","-10.1","7.9","-4.2","","","-13.0","0.9","-1.6","0.03","","-0.38","-0.29","1.61","-3.29","","","-0.85","0.08","-12.39","25.6%","64.2%","45.9%","60.9%","86.4%","79.7%","52.6%","23.1","-8.6","97","101","99","99","92","84","99","111","99","95","91","95","101","106","96","103","98","87.9","12.7","85","5.4%","114.1","538","33.9%","1588"
"Royals","798","2261","53","236","221","29","7.3%","18.8%",".135",".296",".255",".318",".390",".309","92","88.2","-9.0","-31.6","-1.1","4.3","28","798","2039","2261","520","357","103","7","53","236","221","166","6","424","30","17","9","61","29","10",".255","686","576","351","66","8514","3025","5489","37","27","6","7.3%","18.8%","0.39",".318",".390",".708",".135",".296","1.19","21.8%","42.5%","35.7%","11.5%","9.2%","5.4%","22.2%",".309","-11.3","253","-22.6","5.0","67.7","-6.1","42.1","4.3","$34.7","4.0","92","-5.30","-45.40","40.10","-48.03","-4.73","1.08","1.57","18","-3.56","-1.34","52.7%","92.3","18.8%","84.0","6.1%","88.1","9.4%","78.5","12.0%","84.2","0.9%","85.2","","","0.2%","","-3.3","-20.2","-4.0","3.1","2.2","-1.2","","-0.07","-1.26","-0.76","0.39","0.21","-1.58","","33.5%","68.6%","48.4%","63.3%","87.7%","78.0%","42.5%","60.8%","10.7%","-9.0","33.8%","12.3%","5.6%","0.7%","","6.5%","18.7%","7.2%","2.8%","0.0%","12.3%","","","","92.6","92.2","88.0","82.7","","91.3","84.0","77.7","79.8","67.4","84.3","","","-2.0","-4.0","1.0","-4.2","","-1.0","1.3","1.4","2.1","7.6","-2.4","","","8.9","6.2","3.7","1.9","","4.6","1.1","-4.7","-6.9","-8.4","3.6","","","-15.8","1.2","-1.7","2.6","","7.7","-20.5","7.6","-5.3","-0.2","-2.7","","","-0.55","0.11","-0.37","4.22","","1.38","-1.29","1.24","-2.19","-18.01","-0.26","","","29.3%","67.1%","48.5%","57.5%","86.6%","77.9%","50.7%","23.2","-1.1","0.4","-6.0","22 - 36","-31.6","7.2","-3.5","40.2%","32.9%","26.9%","16.7%","45.7%","37.6%","28.4%","11.6%","0.0%","9.4%","34.5%","6.3%","1.0%","","","18.5%","18.7%","0.1%","85.0","68.4","78.8","93.2","88.1","83.7","","","92.3","84.7","79.8","-1.9","9.6","1.9","-1.4","1.5","-3.8","","","-3.4","2.0","-2.0","3.2","-9.0","-6.5","8.8","4.1","1.7","","","5.4","0.6","3.5","-2.0","-0.2","-0.1","-15.9","-6.2","1.4","","","8.7","-14.6","0.6","-0.20","-18.01","-0.01","-0.54","-1.16","1.71","","","0.55","-0.92","11.30","29.8%","66.3%","48.4%","57.0%","86.9%","77.9%","51.1%","23.7","-4.9","102","88","86","100","94","81","101","103","100","98","72","98","96","109","95","97","106","88.2","13.7","99","6.0%","114.1","568","34.6%","1641"
"Cardinals","851","2182","69","245","235","24","8.8%","23.0%",".150",".285",".239",".314",".389",".307","92","88.9","1.9","-18.3","16.3","6.9","27","851","1921","2182","459","311","77","2","69","245","235","193","9","502","26","17","24","41","24","19",".239","639","478","306","44","8611","3235","5376","63","37","5","8.8%","23.0%","0.38",".314",".389",".703",".150",".285","1.34","21.5%","44.9%","33.6%","9.2%","14.4%","9.9%","13.5%",".307","-14.5","240","-20.2","2.5","65.3","13.8","66.8","6.9","$55.0","3.1","92","2.31","-38.36","40.67","3.05","0.27","1.02","1.46","86","0.88","1.37","59.9%","92.7","17.2%","84.4","4.7%","88.3","8.2%","78.9","8.6%","84.7","1.4%","85.8","","","0.4%","","-5.2","-6.6","-5.5","3.0","6.7","-4.3","","-0.10","-0.44","-1.37","0.42","0.90","-3.58","","28.5%","64.4%","43.9%","61.4%","85.8%","76.8%","42.9%","59.6%","10.2%","1.9","38.7%","12.0%","4.7%","1.8%","","9.2%","17.0%","6.4%","1.8%","0.1%","8.3%","","","","92.8","92.3","88.3","86.1","","92.6","84.4","78.8","79.2","67.3","84.6","","","-2.6","-5.7","0.4","-5.8","","-4.6","1.6","2.8","4.1","8.1","-3.3","","","9.1","5.6","4.8","3.8","","5.3","1.0","-5.2","-5.1","-7.5","4.4","","","1.1","-1.9","-2.2","-3.9","","-7.3","-12.2","4.8","-2.2","-0.3","4.8","","","0.03","-0.18","-0.54","-2.51","","-0.93","-0.84","0.88","-1.39","-5.91","0.68","","","24.3%","62.6%","43.9%","56.1%","84.4%","76.8%","51.3%","22.7","16.3","-4.2","3.5","21 - 36","-18.3","3.5","2.5","41.4%","33.2%","25.5%","18.4%","44.6%","37.1%","35.0%","8.4%","0.0%","8.5%","38.3%","4.0%","1.7%","","","20.7%","17.9%","0.4%","85.3","67.9","80.3","93.5","88.8","86.8","","","93.1","85.1","90.2","-2.9","9.2","3.2","-2.0","1.2","-4.9","","","-4.6","2.3","-5.0","3.6","-9.2","-5.5","8.7","4.3","2.5","","","5.0","0.4","2.8","4.9","-0.1","4.5","3.8","-0.5","-4.1","","","-9.2","-15.3","-1.1","0.67","-2.50","0.61","0.11","-0.14","-2.77","","","-0.52","-0.99","-3.09","25.5%","61.1%","44.1%","55.3%","85.1%","76.9%","52.2%","23.0","-1.2","94","99","107","96","93","92","95","98","104","96","113","103","95","102","102","97","103","88.9","11.0","117","8.0%","117.2","538","36.8%","1461"
"Phillies","822","2140","60","239","229","24","10.0%","25.8%",".152",".294",".233",".314",".385",".305","88","88.7","1.6","-28.8","-0.5","3.9","26","822","1887","2140","439","281","89","9","60","239","229","214","11","552","15","12","10","43","24","11",".233","587","496","252","59","8622","3155","5467","42","22","8","10.0%","25.8%","0.39",".314",".385",".699",".152",".294","1.18","18.9%","44.0%","37.2%","11.9%","12.1%","7.2%","36.4%",".305","-17.5","233","-30.4","-14.2","64.0","13.6","38.2","3.9","$31.4","4.1","88","-1.05","-36.38","35.33","1.62","0.09","0.97","1.16","82","-0.77","-0.31","56.1%","92.7","15.9%","84.2","5.5%","89.3","9.1%","78.6","12.8%","84.3","0.5%","84.8","","","0.5%","","5.5","-9.1","-8.2","8.1","-17.5","-1.4","","0.11","-0.66","-1.72","1.03","-1.58","-2.94","","28.5%","65.6%","45.0%","55.4%","84.0%","74.0%","44.5%","60.1%","11.7%","1.6","34.5%","10.3%","5.9%","0.9%","0.1%","10.9%","16.0%","7.6%","1.3%","0.0%","12.6%","","","","92.9","92.9","89.3","84.6","86.0","92.1","84.2","78.0","80.5","67.7","84.3","","","-2.0","-5.8","0.2","-1.5","-7.6","-3.4","1.5","2.8","1.8","6.7","-2.8","","","9.3","6.6","5.3","3.9","5.3","4.3","1.6","-5.8","-4.7","-5.5","4.4","","","2.4","10.3","-11.0","-1.4","-0.1","-5.2","-9.1","6.5","0.6","-0.2","-17.4","","","0.08","1.18","-2.19","-1.69","-1.19","-0.56","-0.66","1.00","0.56","-10.57","-1.61","","","24.1%","64.4%","45.0%","50.6%","81.8%","73.8%","52.0%","23.9","-0.5","-0.9","1.4","23 - 32","-28.8","3.5","1.1","39.6%","36.5%","23.9%","20.6%","49.4%","29.9%","38.6%","12.3%","0.0%","9.3%","37.9%","5.2%","1.0%","","","17.9%","16.3%","0.0%","84.9","69.3","79.2","93.6","89.6","85.1","","","92.9","85.2","91.0","-2.3","7.5","3.0","-1.3","1.1","-1.6","","","-5.0","2.1","10.0","3.7","-7.4","-6.3","8.6","5.1","3.0","","","4.4","1.0","12.1","-16.7","-0.3","8.7","0.2","-6.5","-2.4","","","4.4","-14.7","-0.3","-1.57","-9.14","1.09","0.01","-1.46","-2.68","","","0.29","-1.04","-30.69","25.8%","62.9%","45.0%","52.3%","82.0%","73.8%","51.9%","24.7","3.0","92","111","120","96","92","93","98","86","102","106","94","99","105","95","115","107","83","88.7","12.9","94","6.9%","116.6","491","36.1%","1359"
"Mets","861","2189","59","230","226","25","9.4%","22.2%",".147",".283",".236",".314",".383",".304","94","88.6","1.9","-15.2","-1.2","5.4","28","861","1939","2189","458","301","88","10","59","230","226","205","12","485","22","16","7","44","25","13",".236","606","541","310","68","8507","3091","5416","32","19","6","9.4%","22.2%","0.42",".314",".383",".697",".147",".283","1.12","21.3%","41.6%","37.1%","12.6%","10.9%","5.3%","31.6%",".304","-19.6","236","-17.1","-14.0","65.5","12.9","52.6","5.4","$43.4","4.0","94","0.03","-39.52","39.55","-5.22","-0.60","1.04","1.49","112","-1.01","1.04","56.7%","92.3","13.8%","82.6","6.5%","88.8","10.2%","77.9","11.6%","84.3","1.2%","85.2","","","0.6%","","-2.7","-8.3","-4.1","4.3","-15.4","3.3","","-0.06","-0.71","-0.74","0.50","-1.56","3.31","","30.8%","67.7%","46.7%","63.1%","83.8%","76.0%","43.0%","60.2%","11.2%","1.9","35.0%","14.3%","5.7%","1.4%","0.1%","7.5%","14.5%","8.1%","2.0%","","11.3%","","","","92.6","91.8","89.2","85.5","86.0","91.6","82.8","77.2","79.7","","84.2","","","-1.6","-4.9","0.3","-2.9","-8.1","-2.7","1.9","2.1","4.0","","-3.7","","","8.9","5.6","5.3","2.5","6.2","4.7","0.8","-5.7","-6.3","","4.0","","","-15.0","12.1","-2.4","3.2","-0.1","-4.0","-11.8","-0.5","5.1","","-14.9","","","-0.51","1.00","-0.50","2.59","-1.34","-0.64","-0.96","-0.08","2.93","","-1.55","","","25.4%","66.4%","46.7%","57.2%","82.5%","75.9%","52.1%","22.0","-1.2","-1.5","3.4","22 - 37","-15.2","3.6","0.0","41.1%","35.5%","23.4%","18.4%","46.7%","34.8%","34.2%","11.4%","","9.9%","36.8%","5.4%","1.4%","","","19.9%","15.2%","","84.9","","78.3","93.4","89.6","86.2","","","92.2","83.6","","-3.4","","3.0","-1.3","0.7","-2.9","","","-3.9","2.3","","3.5","","-6.8","8.7","5.1","2.1","","","4.8","0.6","","-14.5","","5.4","-14.2","-3.0","2.2","","","6.1","-10.4","","-1.50","","0.64","-0.45","-0.66","1.83","","","0.36","-0.80","","27.1%","65.0%","46.7%","57.7%","83.0%","75.9%","51.6%","22.6","-0.6","93","104","103","96","92","90","94","97","96","106","85","102","102","93","103","101","97","88.6","13.6","90","6.1%","115.1","527","35.7%","1477"
"Rangers","858","2334","68","255","241","29","9.0%","25.8%",".160",".286",".228",".306",".388",".302","80","88.5","2.5","-53.3","-6.5","1.8","29","858","2067","2334","471","288","104","11","68","255","241","209","10","603","31","14","13","43","29","13",".228","638","509","310","54","9339","3437","5902","38","34","8","9.0%","25.8%","0.35",".306",".388",".694",".160",".286","1.25","21.3%","43.8%","34.9%","10.6%","13.4%","6.0%","23.5%",".302","-24.1","249","-55.8","0.6","69.8","-7.1","17.5","1.8","$14.4","4.3","80","-2.94","-42.47","39.52","-43.05","-4.23","1.02","2.04","15","-2.87","-0.02","54.1%","92.8","17.0%","84.2","5.9%","88.0","10.5%","79.2","11.2%","83.8","1.3%","84.9","","","0.3%","","-19.8","-9.0","0.1","2.9","-2.1","3.3","","-0.39","-0.56","0.02","0.30","-0.20","2.64","","30.5%","63.3%","44.5%","60.1%","83.6%","74.4%","42.8%","59.4%","11.4%","2.5","34.3%","11.2%","6.1%","1.4%","","8.2%","16.3%","8.3%","2.9%","0.0%","11.2%","","","","93.2","91.9","87.9","84.1","","91.7","84.6","78.0","82.0","69.3","83.9","","","-2.2","-2.0","0.5","-3.8","","-3.7","1.2","2.2","3.8","7.8","-3.1","","","9.4","5.7","4.4","2.2","","4.7","1.1","-5.5","-5.2","-8.9","3.8","","","-27.2","-2.3","0.5","1.7","","1.0","-5.2","2.8","-1.8","-0.2","-2.9","","","-0.85","-0.22","0.09","1.26","","0.13","-0.34","0.36","-0.65","-7.88","-0.28","","","26.8%","61.6%","44.6%","55.0%","82.5%","74.4%","51.0%","23.8","-6.5","-0.8","2.2","22 - 45","-53.3","7.4","1.0","41.8%","32.4%","25.8%","17.0%","47.8%","35.2%","37.7%","11.1%","0.0%","11.1%","36.0%","6.7%","1.4%","","","17.7%","16.1%","","84.4","69.8","79.7","93.9","88.4","85.6","","","92.2","85.1","","-2.8","8.9","3.3","-1.6","0.9","-3.4","","","-2.7","1.8","","3.1","-10.2","-6.4","9.0","4.4","1.3","","","4.6","0.3","","-3.2","-0.2","4.9","-32.2","3.0","3.5","","","4.1","-12.8","","-0.31","-7.88","0.47","-0.96","0.48","2.64","","","0.25","-0.85","","26.7%","61.4%","44.5%","53.4%","83.1%","74.4%","51.3%","24.3","-11.5","91","108","119","96","93","96","97","100","103","96","105","102","95","104","97","102","99","88.5","12.0","96","6.4%","117.3","523","35.1%","1491"
"Orioles","815","2168","68","215","212","17","7.4%","24.7%",".157",".281",".231",".294",".388",".295","83","89.5","-4.6","-49.2","-30.2","-0.8","28","815","1977","2168","457","289","94","6","68","215","212","161","11","535","18","9","3","42","17","5",".231","627","544","271","63","8457","3050","5407","32","12","4","7.4%","24.7%","0.30",".294",".388",".682",".157",".281","1.15","18.8%","43.5%","37.7%","11.6%","12.5%","5.1%","33.3%",".295","-34.9","218","-44.6","-21.2","64.9","-9.0","-7.7","-0.8","($6.3)","3.5","83","-7.91","-39.50","31.59","-54.50","-5.49","0.96","1.69","42","-5.41","-2.87","50.4%","92.5","17.2%","83.8","6.0%","88.1","10.4%","79.1","12.8%","84.1","2.4%","85.4","0.8%","75.8","0.5%","","-4.5","-4.9","-3.5","-7.5","-17.6","-1.7","0.2","-0.11","-0.33","-0.70","-0.85","-1.62","-0.88","0.26","33.1%","69.2%","48.2%","57.7%","83.6%","73.3%","41.8%","59.1%","12.9%","-4.6","33.5%","11.9%","5.0%","2.5%","","4.7%","17.9%","7.8%","3.0%","0.0%","13.0%","","0.7%","","92.7","92.2","88.3","84.6","","91.8","84.0","78.5","80.1","69.2","84.2","","76.4","-1.8","-3.0","1.0","-4.4","","-0.9","1.7","2.9","3.5","7.5","-1.6","","-2.2","9.9","6.5","5.1","2.9","","5.5","1.4","-4.3","-6.7","-8.7","4.5","","-0.1","6.2","-11.8","1.5","-3.8","","-2.7","-11.8","-7.7","0.6","0.1","-14.3","","-0.2","0.22","-1.18","0.35","-1.83","","-0.68","-0.78","-1.17","0.23","2.50","-1.30","","-0.32","29.0%","67.8%","48.1%","52.0%","82.4%","73.2%","49.4%","23.4","-30.2","0.2","-2.4","23 - 35","-49.2","6.9","-2.4","41.2%","34.9%","23.9%","18.2%","50.3%","31.6%","35.2%","12.5%","0.1%","10.5%","33.9%","5.7%","2.7%","0.8%","","16.5%","17.5%","0.0%","85.0","71.0","79.8","93.4","88.8","85.1","76.2","","92.7","84.6","82.5","-1.5","9.0","3.6","-1.2","1.7","-4.0","-1.4","","-2.4","2.4","11.2","3.9","-9.2","-6.4","9.4","4.7","1.6","-0.5","","5.5","0.7","16.3","-18.1","0.1","-10.1","6.9","1.3","-1.8","0.2","","-14.4","-8.5","-0.2","-1.72","1.22","-1.14","0.24","0.28","-0.78","0.26","","-1.04","-0.58","-9.50","29.7%","66.5%","48.2%","51.4%","82.7%","73.1%","50.3%","23.7","-3.5","93","89","113","92","93","94","96","89","103","104","98","100","102","96","103","107","89","89.5","12.8","112","7.7%","115.9","550","37.8%","1454"
"Diamondbacks","843","2136","65","230","221","35","9.6%","25.0%",".166",".264",".217",".295",".383",".294","81","88.6","2.4","-46.6","32.0","5.4","29","843","1892","2136","410","245","80","20","65","230","221","205","9","534","11","14","14","33","35","14",".217","580","490","283","52","8463","3099","5364","35","33","6","9.6%","25.0%","0.38",".295",".383",".678",".166",".264","1.18","20.9%","42.9%","36.2%","10.6%","13.3%","6.0%","18.2%",".294","-35.5","214","-49.0","17.3","63.9","14.7","52.8","5.4","$43.5","5.3","81","-1.44","-39.66","38.23","-18.70","-1.91","1.03","1.31","92","-1.56","0.16","58.1%","92.8","17.0%","84.8","3.1%","88.5","10.7%","78.2","10.5%","84.2","0.6%","85.0","","","0.4%","","-29.5","-6.8","2.0","-1.4","7.3","-0.2","","-0.60","-0.47","0.77","-0.15","0.82","-0.47","","27.5%","66.0%","44.6%","62.2%","84.4%","76.8%","44.4%","61.2%","10.4%","2.4","36.9%","11.1%","3.8%","0.7%","","9.1%","17.7%","7.4%","3.0%","0.0%","10.2%","","","","93.1","92.1","89.6","85.6","","92.2","84.8","77.2","80.4","63.8","84.1","","","-2.3","-3.5","1.5","-5.4","","-0.6","1.2","1.6","2.5","-3.5","-2.3","","","9.3","6.5","6.3","3.2","","5.4","1.6","-6.5","-4.8","3.1","4.0","","","-22.1","-3.2","5.6","-0.1","","-7.8","-12.7","7.3","-6.4","0.0","7.2","","","-0.71","-0.35","1.73","-0.16","","-1.01","-0.85","1.16","-2.53","3.61","0.84","","","24.5%","63.5%","44.5%","56.9%","83.9%","76.7%","51.4%","23.9","32.0","0.2","1.6","24 - 37","-46.6","3.5","0.5","39.4%","33.6%","27.0%","17.8%","45.2%","36.9%","37.6%","10.5%","","9.8%","38.8%","4.4%","0.6%","","","18.2%","17.7%","0.1%","84.7","","78.2","93.6","90.0","86.0","","","92.8","85.2","79.7","-1.8","","2.5","-1.7","1.9","-6.6","","","-2.6","1.6","-1.2","3.3","","-7.2","8.8","5.3","1.3","","","5.3","0.8","-0.9","7.5","","-0.1","-23.6","4.7","0.4","","","-10.1","-13.1","0.1","0.85","","-0.01","-0.72","1.26","0.70","","","-0.65","-0.88","1.96","24.1%","62.8%","44.6%","54.6%","84.2%","76.7%","53.0%","24.4","9.8","85","107","116","90","92","102","88","96","99","104","104","98","97","108","99","98","103","88.6","11.7","110","7.9%","114.8","486","35.1%","1386"
"Padres","872","2242","53","238","222","38","7.9%","25.7%",".137",".295",".231",".297",".369",".290","82","88.8","-3.7","-54.2","0.2","1.7","27","872","2026","2242","469","309","95","12","53","238","222","178","10","577","15","12","11","44","38","17",".231","695","445","298","50","8869","3171","5698","50","34","8","7.9%","25.7%","0.31",".297",".369",".665",".137",".295","1.56","20.7%","48.3%","30.9%","11.2%","11.9%","7.2%","23.5%",".290","-45.7","216","-50.5","-13.9","67.1","14.2","16.8","1.7","$13.8","4.8","82","-1.86","-37.51","35.65","-19.30","-1.94","0.93","1.23","87","-3.21","1.22","57.3%","92.7","13.2%","84.5","7.0%","89.1","12.1%","79.0","10.0%","84.1","0.5%","86.0","","","0.5%","","-12.4","-22.8","-2.5","-7.3","-3.7","0.8","","-0.24","-1.95","-0.41","-0.68","-0.42","1.82","","29.3%","66.7%","46.0%","60.1%","82.9%","74.8%","44.6%","59.9%","11.6%","-3.7","36.7%","11.6%","6.9%","0.8%","","8.5%","14.0%","6.8%","4.9%","0.0%","9.8%","","","","93.1","92.4","89.6","86.2","","91.7","84.5","77.6","80.8","62.2","84.0","","","-2.3","-3.7","0.7","-6.1","","-2.2","1.6","2.3","1.7","8.3","-2.1","","","9.0","6.5","5.1","3.3","","5.2","1.6","-5.8","-5.0","-7.4","4.6","","","-13.8","-7.0","-0.7","-0.2","","5.0","-24.3","-4.5","-4.4","0.1","-3.0","","","-0.45","-0.72","-0.13","-0.23","","0.70","-2.07","-0.78","-1.06","4.29","-0.36","","","26.0%","64.2%","46.1%","53.2%","82.6%","74.8%","52.7%","21.9","0.2","-0.5","-2.3","22 - 37","-54.2","3.6","-0.8","38.2%","34.8%","27.0%","20.4%","44.0%","35.5%","36.0%","9.6%","","11.0%","40.0%","7.5%","0.6%","","","17.0%","14.1%","0.0%","84.8","","79.3","93.7","90.0","85.7","","","92.7","84.9","46.0","-1.5","","2.9","-1.3","1.1","-5.0","","","-3.7","2.3","-6.1","4.0","","-6.4","8.8","4.7","2.2","","","5.3","0.9","30.7","-4.8","","-7.8","-17.8","-0.4","1.0","","","3.6","-24.7","0.0","-0.60","","-0.84","-0.53","-0.06","1.93","","","0.25","-2.08","3.61","26.8%","63.3%","46.1%","53.3%","82.8%","74.8%","53.1%","22.6","0.2","91","88","119","91","88","84","98","95","112","89","93","95","100","108","114","95","99","88.8","8.3","78","5.3%","116.9","493","33.5%","1472"
"Marlins","881","2214","43","196","184","12","7.5%","23.1%",".113",".292",".233",".299",".347",".284","79","87.9","-7.1","-63.7","18.4","2.5","28","881","2002","2214","467","335","80","9","43","196","184","165","11","512","27","7","11","48","12","10",".233","710","448","326","52","8734","3099","5635","47","24","3","7.5%","23.1%","0.32",".299",".347",".646",".113",".292","1.58","22.0%","47.8%","30.2%","11.6%","9.6%","6.6%","12.5%",".284","-55.7","203","-56.6","6.9","66.2","11.5","24.5","2.5","$20.2","3.2","79","-4.54","-38.37","33.83","-47.37","-5.13","0.98","1.06","100","-3.90","-0.72","57.5%","92.8","17.9%","84.4","4.1%","89.7","10.8%","78.9","8.6%","84.7","1.1%","86.1","","","0.4%","","-16.1","-19.7","6.0","-16.4","-12.6","-2.3","","-0.32","-1.26","1.67","-1.73","-1.68","-2.36","","30.2%","63.9%","45.1%","62.6%","86.2%","77.4%","44.3%","60.4%","10.2%","-7.1","36.7%","10.5%","4.6%","1.4%","","9.7%","17.8%","8.2%","2.6%","0.0%","8.4%","","","","93.0","92.8","89.8","86.4","","91.8","84.4","78.4","80.3","67.0","84.7","","","-2.0","-5.2","0.7","-3.6","","-5.8","1.6","2.1","3.1","7.4","-2.0","","","9.6","6.5","5.9","3.0","","5.4","1.4","-5.4","-5.7","-6.8","4.6","","","-25.6","-0.8","8.5","-5.0","","4.9","-22.1","-11.1","-4.3","-0.9","-10.7","","","-0.80","-0.09","2.13","-4.17","","0.58","-1.43","-1.55","-1.87","-31.11","-1.46","","","25.6%","63.0%","45.2%","56.8%","84.9%","77.3%","52.5%","22.6","18.4","-2.9","-3.6","22 - 38","-63.7","3.6","-0.6","39.3%","35.5%","25.2%","20.8%","46.7%","32.6%","32.5%","8.4%","0.1%","10.2%","37.2%","4.7%","1.2%","","","19.7%","18.4%","0.1%","85.3","68.9","79.2","93.6","90.0","86.5","","","92.9","85.1","86.7","-1.8","7.1","3.1","-1.5","1.5","-2.3","","","-5.0","2.3","7.7","3.8","-8.5","-6.8","9.0","5.3","1.6","","","5.2","0.5","-10.1","-11.1","-1.1","-14.3","-22.2","1.8","-5.7","","","0.8","-16.3","0.6","-1.53","-14.26","-1.62","-0.69","0.45","-5.52","","","0.04","-1.02","4.70","27.4%","61.4%","45.2%","58.2%","85.0%","77.3%","52.5%","23.1","2.5","92","83","107","92","83","69","97","101","111","87","75","98","102","101","116","101","91","87.9","8.9","79","5.2%","115.5","503","33.3%","1510"
